city,product_class,sales_count,sales_std,quantity_sum,expiry_alert
Amsterdam,Analgesics,8940,879837.4318885031,1216870,NORMAL
Amsterdam,Antibiotics,7574,213448.8725500425,824890,NORMAL
Amsterdam,Antimalarial,7399,617363.518394482,994471,NORMAL
Amsterdam,Antipiretics,7311,407387.9257755362,823187,NORMAL
Amsterdam,Antiseptics,10392,192500.8073224566,1108907,NORMAL
Amsterdam,Mood Stabilizers,9467,266265.15543186944,1044837,NORMAL
Berlin,Analgesics,9035,268977.46193088335,1041839,NORMAL
Berlin,Antibiotics,7350,311373.7659503468,795773,NORMAL
Berlin,Antimalarial,7354,397770.5942661866,842588,NORMAL
Berlin,Antipiretics,7315,398453.9801673209,863826,NORMAL
Berlin,Antiseptics,10576,261751.0632545212,1050544,NORMAL
Berlin,Mood Stabilizers,9122,224385.52305941595,1068603,NORMAL
Madrid,Analgesics,8829,320813.53565063083,1012382,NORMAL
Madrid,Antibiotics,7451,287013.04573977867,778890,NORMAL
Madrid,Antimalarial,7287,188319.88041002184,764778,NORMAL
Madrid,Antipiretics,7320,202337.39036962253,762801,NORMAL
Madrid,Antiseptics,10307,288604.9734308199,1179564,NORMAL
Madrid,Mood Stabilizers,9177,272134.0443582964,1038335,NORMAL
Paris,Analgesics,8828,432998.0562133304,1232686,NORMAL
Paris,Antibiotics,7224,296725.57844125864,871301,NORMAL
Paris,Antimalarial,7541,354729.17506244977,841449,NORMAL
Paris,Antipiretics,7440,269767.9633925336,760035,NORMAL
Paris,Antiseptics,10394,230045.0946695084,1122234,NORMAL
Paris,Mood Stabilizers,9292,238866.21455476276,969083,NORMAL
Rome,Analgesics,9118,307379.50819891226,1049356,NORMAL
Rome,Antibiotics,7380,372763.51529557083,883465,NORMAL
Rome,Antimalarial,7364,323214.98754353693,805787,NORMAL
Rome,Antipiretics,7569,246400.59420249262,842690,NORMAL
Rome,Antiseptics,10368,223204.65889112305,1038660,NORMAL
Rome,Mood Stabilizers,9356,417820.99304862134,1048918,NORMAL
